group_id,week,avg_grade,count
G01,1,72.24054054054054,37
G01,2,73.70666666666666,15
G01,3,76.65405405405404,37
G01,4,70.23333333333333,15
G01,5,73.46363636363635,33
G01,6,75.83157894736841,19
G01,7,72.06296296296297,27
G01,8,72.93793103448276,29
G01,9,70.34375,16
G01,10,62.69722222222222,36
G01,11,65.45,10
G01,12,63.527906976744184,43
G01,13,71.80000000000001,9
G01,14,74.61063829787234,47
G01,15,72.32000000000001,5
G01,16,73.59807692307692,52
G01,18,73.9673076923077,52
G01,20,73.68846153846154,52
G01,51,74.4695652173913,23
G01,52,77.75333333333333,15
G02,1,75.83448275862068,29
G02,2,72.18888888888888,27
G02,3,76.28275862068965,29
G02,4,75.75185185185185,27
G02,5,74.06923076923077,26
G02,6,72.90333333333334,30
G02,7,75.06,25
G02,8,74.38857142857142,35
G02,9,76.37647058823529,17
G02,10,63.171794871794866,39
G02,11,60.06428571428571,14
G02,12,64.23829787234042,47
G02,13,63.08888888888888,9
G02,14,76.794,50
G02,15,66.55,6
G02,16,77.84821428571429,56
G02,18,75.2,56
G02,20,73.03214285714286,56
G02,51,79.7,12
G02,52,74.27199999999999,25
G03,1,72.13636363636364,22
G03,2,73.46969696969697,33
G03,3,74.25454545454545,22
G03,4,74.16363636363637,33
G03,5,73.81,20
G03,6,72.68,35
G03,7,73.11176470588236,17
G03,8,72.63170731707318,41
G03,9,70.04166666666667,12
G03,10,62.7906976744186,43
G03,11,60.31428571428571,7
G03,12,62.95399999999999,50
G03,13,72.2,5
G03,14,73.22941176470587,51
G03,15,68.25,4
G03,16,73.57454545454546,55
G03,18,72.29636363636364,55
G03,20,74.18181818181819,55
G03,51,72.63333333333334,15
G03,52,70.85333333333332,30
G04,1,73.20857142857143,35
G04,2,73.52666666666667,30
G04,3,73.83714285714287,35
G04,4,74.38000000000001,30
G04,5,73.43846153846154,26
G04,6,72.34615384615384,39
G04,7,72.89615384615385,26
G04,8,72.3175,40
G04,9,66.90588235294118,17
G04,10,62.90833333333333,48
G04,11,60.1,11
G04,12,61.68833333333334,60
G04,13,65.35999999999999,5
G04,14,73.5,62
G04,15,71.42500000000001,4
G04,16,74.78307692307692,65
G04,18,74.39846153846153,65
G04,20,75.55076923076923,65
G04,51,76.352,25
G04,52,70.2,28
G05,1,70.4846153846154,26
G05,2,71.7,20
G05,3,73.77307692307691,26
G05,4,74.235,20
G05,5,68.908,25
G05,6,71.96190476190476,21
G05,7,72.48636363636363,22
G05,8,72.348,25
G05,9,70.5923076923077,13
G05,10,60.13636363636363,33
G05,11,62.8875,8
G05,12,62.21395348837209,43
G05,13,74.63333333333334,3
G05,14,71.28181818181818,44
G05,15,72.65,2
G05,16,72.13695652173914,46
G05,18,72.35434782608696,46
G05,19,80.0,1
G05,20,72.61739130434783,46
G05,51,70.25882352941177,17
G05,52,73.82105263157894,19
G06,1,76.43714285714286,35
G06,2,73.85714285714286,21
G06,3,73.81142857142858,35
G06,4,76.96666666666667,21
G06,5,72.0,33
G06,6,73.70434782608696,23
G06,7,72.38387096774194,31
G06,8,75.01290322580645,31
G06,9,72.83529411764707,17
G06,10,65.02820512820513,39
G06,11,60.127272727272725,11
G06,12,62.704255319148935,47
G06,13,73.22222222222223,9
G06,14,74.758,50
G06,15,75.66666666666667,6
G06,16,71.23928571428571,56
G06,18,72.7375,56
G06,20,72.28035714285714,56
G06,51,72.98947368421052,19
G06,52,71.435,20
G07,1,60.361538461538466,26
G07,2,63.7125,32
G07,3,60.111538461538466,26
G07,4,60.603125,32
G07,5,59.912,25
G07,6,58.72121212121212,33
G07,7,61.80434782608695,23
G07,8,59.44444444444444,36
G07,9,58.00666666666667,15
G07,10,49.07209302325581,43
G07,11,53.98181818181818,11
G07,12,49.45,50
G07,13,63.7875,8
G07,14,60.58113207547169,53
G07,15,59.44,5
G07,16,59.3948275862069,58
G07,18,60.974137931034484,58
G07,20,63.463793103448275,58
G07,51,62.22222222222222,18
G07,52,62.04642857142857,28
G08,1,72.07894736842105,38
G08,2,77.35000000000001,22
G08,3,75.18684210526315,38
G08,4,73.15454545454546,22
G08,5,72.571875,32
G08,6,76.64285714285714,28
G08,7,73.87931034482759,29
G08,8,74.69411764705882,34
G08,9,66.575,16
G08,10,65.35227272727273,44
G08,11,59.775,8
G08,12,61.7537037037037,54
G08,13,74.21666666666667,6
G08,14,74.96000000000001,55
G08,15,65.42,5
G08,16,76.31,60
G08,18,74.22166666666666,60
G08,20,75.85,60
G08,51,73.08928571428571,28
G08,52,75.22380952380952,21
G09,1,72.62142857142858,28
G09,2,77.20869565217392,23
G09,3,74.73571428571428,28
G09,4,74.3,23
G09,5,78.41153846153847,26
G09,6,77.536,25
G09,7,75.94545454545454,22
G09,8,74.61875,32
G09,9,69.14615384615385,13
G09,10,62.99473684210527,38
G09,11,64.2,10
G09,12,63.693023255813955,43
G09,13,77.05,8
G09,14,74.30222222222223,45
G09,15,74.16666666666667,6
G09,16,73.12941176470588,51
G09,18,74.95490196078431,51
G09,20,75.16078431372549,51
G09,51,74.64666666666668,15
G09,52,76.46521739130435,23
G10,2,85.2,1
G10,4,73.0,1
G10,6,69.0,1
G10,8,68.8,1
G10,10,71.7,1
G10,12,62.2,1
G10,14,78.8,1
G10,16,84.9,1
G10,18,84.0,1
G10,20,72.2,1
G10,52,87.9,1
