group_id,attendance_rate_mean,attendance_rate_median,attendance_rate_std,attendance_rate_min,attendance_rate_max,num_students,platform_avg,below_avg
G01,85.41,84.62,8.09,65.38,100.0,50,82.88501006036218,False
G02,84.07,82.7,8.15,61.54,96.15,56,82.88501006036218,False
G03,83.63,84.62,8.09,65.38,100.0,54,82.88501006036218,False
G04,83.34,84.62,8.71,53.85,100.0,65,82.88501006036218,False
G05,86.71,88.46,8.06,61.54,100.0,46,82.88501006036218,False
G06,84.69,84.62,8.85,65.38,100.0,56,82.88501006036218,False
G07,68.9,69.23,8.03,50.0,88.46,58,82.88501006036218,True
G08,85.42,88.46,9.95,51.85,100.0,60,82.88501006036218,False
G09,85.37,88.46,9.29,61.54,100.0,51,82.88501006036218,False
G10,76.92,76.92,,76.92,76.92,1,82.88501006036218,True
